pth,label
./affectnet/train/happy/image0006530.jpg,happy
./affectnet/train/happy/image0000653.jpg,happy
./affectnet/train/happy/image0009870.jpg,happy
./affectnet/train/happy/image0004370.jpg,happy
./affectnet/train/happy/image0011803.jpg,happy
./affectnet/train/happy/image0004541.jpg,happy
./affectnet/train/happy/image0009778.jpg,happy
./affectnet/train/happy/image0009830.jpg,happy
./affectnet/train/happy/image0007701.jpg,happy
./affectnet/train/happy/image0010757.jpg,happy
./affectnet/train/happy/image0009208.jpg,happy
./affectnet/train/happy/image0009193.jpg,happy
./affectnet/train/happy/image0010237.jpg,happy
./affectnet/train/happy/image0010514.jpg,happy
./affectnet/train/happy/image0006745.jpg,happy
./affectnet/train/happy/image0000099.jpg,happy
./affectnet/train/happy/image0006077.jpg,happy
./affectnet/train/happy/image0000147.jpg,happy
./affectnet/train/happy/image0010832.jpg,happy
./affectnet/train/happy/image0008396.jpg,happy
./affectnet/train/happy/image0000172.jpg,happy
./affectnet/train/happy/image0006449.jpg,happy
./affectnet/train/happy/image0011058.jpg,happy
./affectnet/train/happy/image0001567.jpg,happy
./affectnet/train/happy/image0000920.jpg,happy
./affectnet/train/happy/image0001110.jpg,happy
./affectnet/train/happy/image0001034.jpg,happy
./affectnet/train/happy/image0002952.jpg,happy
./affectnet/train/happy/image0009668.jpg,happy
./affectnet/train/happy/image0007943.jpg,happy
./affectnet/train/happy/image0006902.jpg,happy
./affectnet/train/happy/image0004127.jpg,happy
./affectnet/train/happy/image0009075.jpg,happy
./affectnet/train/happy/image0000877.jpg,happy
./affectnet/train/happy/image0003631.jpg,happy
./affectnet/train/happy/image0003969.jpg,happy
./affectnet/train/happy/image0010143.jpg,happy
./affectnet/train/happy/image0004784.jpg,happy
./affectnet/train/happy/image0005330.jpg,happy
./affectnet/train/happy/image0007560.jpg,happy
./affectnet/train/happy/image0003173.jpg,happy
./affectnet/train/happy/image0001254.jpg,happy
./affectnet/train/happy/image0003639.jpg,happy
./affectnet/train/happy/image0009991.jpg,happy
./affectnet/train/happy/image0007368.jpg,happy
./affectnet/train/happy/image0010096.jpg,happy
./affectnet/train/happy/image0008833.jpg,happy
./affectnet/train/happy/image0008664.jpg,happy
./affectnet/train/happy/image0002885.jpg,happy
./affectnet/train/happy/image0002487.jpg,happy
./affectnet/train/happy/image0006347.jpg,happy
./affectnet/train/happy/image0002302.jpg,happy
./affectnet/train/happy/image0008372.jpg,happy
./affectnet/train/happy/image0008985.jpg,happy
./affectnet/train/happy/image0005007.jpg,happy
./affectnet/train/happy/image0008487.jpg,happy
./affectnet/train/happy/image0001528.jpg,happy
./affectnet/train/happy/image0010747.jpg,happy
./affectnet/train/happy/image0006956.jpg,happy
./affectnet/train/happy/image0011690.jpg,happy
./affectnet/train/happy/image0005894.jpg,happy
./affectnet/train/happy/image0008043.jpg,happy
./affectnet/train/happy/image0010087.jpg,happy
./affectnet/train/happy/image0010211.jpg,happy
./affectnet/train/happy/image0009483.jpg,happy
./affectnet/train/happy/image0003535.jpg,happy
./affectnet/train/happy/image0001091.jpg,happy
./affectnet/train/happy/image0010931.jpg,happy
./affectnet/train/happy/image0000561.jpg,happy
./affectnet/train/happy/image0001217.jpg,happy
./affectnet/train/happy/image0009946.jpg,happy
./affectnet/train/happy/image0001249.jpg,happy
./affectnet/train/happy/image0010711.jpg,happy
./affectnet/train/happy/image0010943.jpg,happy
./affectnet/train/happy/image0001785.jpg,happy
./affectnet/train/happy/image0000265.jpg,happy
./affectnet/train/happy/image0008607.jpg,happy
./affectnet/train/happy/image0007105.jpg,happy
./affectnet/train/happy/image0008613.jpg,happy
./affectnet/train/happy/image0001970.jpg,happy
./affectnet/train/happy/image0006856.jpg,happy
./affectnet/train/happy/image0006611.jpg,happy
./affectnet/train/happy/image0011977.jpg,happy
./affectnet/train/happy/image0006415.jpg,happy
./affectnet/train/happy/image0010735.jpg,happy
./affectnet/train/happy/image0007620.jpg,happy
./affectnet/train/happy/image0009844.jpg,happy
./affectnet/train/happy/image0005204.jpg,happy
./affectnet/train/happy/image0005666.jpg,happy
./affectnet/train/happy/image0002999.jpg,happy
./affectnet/train/happy/image0006867.jpg,happy
./affectnet/train/happy/image0006160.jpg,happy
./affectnet/train/happy/image0008825.jpg,happy
./affectnet/train/happy/image0003080.jpg,happy
./affectnet/train/happy/image0003697.jpg,happy
./affectnet/train/happy/image0000004.jpg,happy
./affectnet/train/happy/image0002548.jpg,happy
./affectnet/train/happy/image0007947.jpg,happy
./affectnet/train/happy/image0009858.jpg,happy
./affectnet/train/happy/image0008672.jpg,happy
./affectnet/train/happy/image0005122.jpg,happy
./affectnet/train/happy/image0004113.jpg,happy
./affectnet/train/happy/image0002129.jpg,happy
./affectnet/train/happy/image0011711.jpg,happy
./affectnet/train/happy/image0008270.jpg,happy
./affectnet/train/happy/image0007376.jpg,happy
./affectnet/train/happy/image0010313.jpg,happy
./affectnet/train/happy/image0001208.jpg,happy
./affectnet/train/happy/image0001256.jpg,happy
./affectnet/train/happy/image0010516.jpg,happy
./affectnet/train/happy/image0011238.jpg,happy
./affectnet/train/happy/image0003635.jpg,happy
./affectnet/train/happy/image0000134.jpg,happy
./affectnet/train/happy/image0002494.jpg,happy
./affectnet/train/happy/image0007921.jpg,happy
./affectnet/train/happy/image0003953.jpg,happy
./affectnet/train/happy/image0006143.jpg,happy
./affectnet/train/happy/image0006950.jpg,happy
./affectnet/train/happy/image0008219.jpg,happy
./affectnet/train/happy/image0005119.jpg,happy
./affectnet/train/happy/image0010352.jpg,happy
./affectnet/train/happy/image0005191.jpg,happy
./affectnet/train/happy/image0005410.jpg,happy
./affectnet/train/happy/image0009318.jpg,happy
./affectnet/train/happy/image0001442.jpg,happy
./affectnet/train/happy/image0000821.jpg,happy
./affectnet/train/happy/image0007749.jpg,happy
./affectnet/train/happy/image0000169.jpg,happy
./affectnet/train/happy/image0008504.jpg,happy
./affectnet/train/happy/image0010763.jpg,happy
./affectnet/train/happy/image0005913.jpg,happy
./affectnet/train/happy/image0004018.jpg,happy
./affectnet/train/happy/image0004984.jpg,happy
./affectnet/train/happy/image0001147.jpg,happy
./affectnet/train/happy/image0003480.jpg,happy
./affectnet/train/happy/image0003177.jpg,happy
./affectnet/train/happy/image0011548.jpg,happy
./affectnet/train/happy/image0000887.jpg,happy
./affectnet/train/happy/image0004899.jpg,happy
./affectnet/train/happy/image0008370.jpg,happy
./affectnet/train/happy/image0009751.jpg,happy
./affectnet/train/happy/image0003589.jpg,happy
./affectnet/train/happy/image0006214.jpg,happy
./affectnet/train/happy/image0010120.jpg,happy
./affectnet/train/happy/image0001451.jpg,happy
./affectnet/train/happy/image0008186.jpg,happy
./affectnet/train/happy/image0009101.jpg,happy
./affectnet/train/happy/image0004902.jpg,happy
./affectnet/train/happy/image0009744.jpg,happy
./affectnet/train/happy/image0003598.jpg,happy
./affectnet/train/happy/image0008065.jpg,happy
./affectnet/train/happy/image0006451.jpg,happy
./affectnet/train/happy/image0005200.jpg,happy
./affectnet/train/happy/image0010623.jpg,happy
./affectnet/train/happy/image0006434.jpg,happy
./affectnet/train/happy/image0008569.jpg,happy
./affectnet/train/happy/image0005257.jpg,happy
./affectnet/train/happy/image0008176.jpg,happy
./affectnet/train/happy/image0001894.jpg,happy
./affectnet/train/happy/image0000957.jpg,happy
./affectnet/train/happy/image0011134.jpg,happy
./affectnet/train/happy/image0007889.jpg,happy
./affectnet/train/happy/image0008160.jpg,happy
./affectnet/train/happy/image0010133.jpg,happy
./affectnet/train/happy/image0003098.jpg,happy
./affectnet/train/happy/image0001386.jpg,happy
./affectnet/train/happy/image0003986.jpg,happy
./affectnet/train/happy/image0008623.jpg,happy
./affectnet/train/happy/image0012025.jpg,happy
./affectnet/train/happy/image0010464.jpg,happy
./affectnet/train/happy/image0008432.jpg,happy
./affectnet/train/happy/image0005294.jpg,happy
./affectnet/train/happy/image0007869.jpg,happy
./affectnet/train/happy/image0000171.jpg,happy
./affectnet/train/happy/image0008782.jpg,happy
./affectnet/train/happy/image0008662.jpg,happy
./affectnet/train/happy/image0011212.jpg,happy
./affectnet/train/happy/image0002336.jpg,happy
./affectnet/train/happy/image0008195.jpg,happy
./affectnet/train/happy/image0003932.jpg,happy
./affectnet/train/happy/image0011911.jpg,happy
./affectnet/train/happy/image0001263.jpg,happy
./affectnet/train/happy/image0008863.jpg,happy
./affectnet/train/happy/image0003838.jpg,happy
./affectnet/train/happy/image0009184.jpg,happy
./affectnet/train/happy/image0010359.jpg,happy
./affectnet/train/happy/image0005450.jpg,happy
./affectnet/train/happy/image0010748.jpg,happy
./affectnet/train/happy/image0000538.jpg,happy
./affectnet/train/happy/image0003314.jpg,happy
./affectnet/train/happy/image0004838.jpg,happy
./affectnet/train/happy/image0011838.jpg,happy
./affectnet/train/happy/image0007679.jpg,happy
./affectnet/train/happy/image0006223.jpg,happy
./affectnet/train/happy/image0009800.jpg,happy
./affectnet/train/happy/image0009584.jpg,happy
./affectnet/train/happy/image0009634.jpg,happy
./affectnet/train/happy/image0007326.jpg,happy
./affectnet/train/happy/image0009447.jpg,happy
./affectnet/train/happy/image0007872.jpg,happy
./affectnet/train/happy/image0002905.jpg,happy
./affectnet/train/happy/image0000794.jpg,happy
./affectnet/train/happy/image0008517.jpg,happy
./affectnet/train/happy/image0001591.jpg,happy
./affectnet/train/happy/image0010894.jpg,happy
./affectnet/train/happy/image0001929.jpg,happy
./affectnet/train/happy/image0008736.jpg,happy
./affectnet/train/happy/image0001509.jpg,happy
./affectnet/train/happy/image0009328.jpg,happy
./affectnet/train/happy/image0004836.jpg,happy
./affectnet/train/happy/image0008954.jpg,happy
./affectnet/train/happy/image0001424.jpg,happy
./affectnet/train/happy/image0005524.jpg,happy
./affectnet/train/happy/image0010886.jpg,happy
./affectnet/train/happy/image0006819.jpg,happy
./affectnet/train/happy/image0000049.jpg,happy
./affectnet/train/happy/image0001484.jpg,happy
./affectnet/train/happy/image0010692.jpg,happy
./affectnet/train/happy/image0008918.jpg,happy
./affectnet/train/happy/image0003596.jpg,happy
./affectnet/train/happy/image0008749.jpg,happy
./affectnet/train/happy/image0001323.jpg,happy
./affectnet/train/happy/image0005455.jpg,happy
./affectnet/train/happy/image0010870.jpg,happy
./affectnet/train/happy/image0002408.jpg,happy
./affectnet/train/happy/image0007386.jpg,happy
./affectnet/train/happy/image0005788.jpg,happy
./affectnet/train/happy/image0003720.jpg,happy
./affectnet/train/happy/image0007048.jpg,happy
./affectnet/train/happy/image0001714.jpg,happy
./affectnet/train/happy/image0008490.jpg,happy
./affectnet/train/happy/image0007448.jpg,happy
./affectnet/train/happy/image0008193.jpg,happy
./affectnet/train/happy/image0010924.jpg,happy
./affectnet/train/happy/image0010999.jpg,happy
./affectnet/train/happy/image0006151.jpg,happy
./affectnet/train/happy/image0004529.jpg,happy
./affectnet/train/happy/image0010147.jpg,happy
./affectnet/train/happy/image0001874.jpg,happy
./affectnet/train/happy/image0012058.jpg,happy
./affectnet/train/happy/image0002331.jpg,happy
./affectnet/train/happy/image0010013.jpg,happy
./affectnet/train/happy/image0011785.jpg,happy
./affectnet/train/happy/image0004025.jpg,happy
./affectnet/train/happy/image0006289.jpg,happy
./affectnet/train/happy/image0005352.jpg,happy
./affectnet/train/happy/image0006843.jpg,happy
./affectnet/train/happy/image0000573.jpg,happy
./affectnet/train/happy/image0007744.jpg,happy
./affectnet/train/happy/image0009081.jpg,happy
./affectnet/train/happy/image0011796.jpg,happy
./affectnet/train/happy/image0004817.jpg,happy
./affectnet/train/happy/image0006043.jpg,happy
./affectnet/train/happy/image0009704.jpg,happy
./affectnet/train/happy/image0001310.jpg,happy
./affectnet/train/happy/image0002787.jpg,happy
./affectnet/train/happy/image0004321.jpg,happy
./affectnet/train/happy/image0003093.jpg,happy
./affectnet/train/happy/image0008638.jpg,happy
./affectnet/train/happy/image0009789.jpg,happy
./affectnet/train/happy/image0009550.jpg,happy
./affectnet/train/happy/image0003591.jpg,happy
./affectnet/train/happy/image0008785.jpg,happy
./affectnet/train/happy/image0008746.jpg,happy
./affectnet/train/happy/image0006110.jpg,happy
./affectnet/train/happy/image0000398.jpg,happy
./affectnet/train/happy/image0003915.jpg,happy
./affectnet/train/happy/image0009960.jpg,happy
./affectnet/train/happy/image0006297.jpg,happy
./affectnet/train/happy/image0004209.jpg,happy
./affectnet/train/happy/image0010171.jpg,happy
./affectnet/train/happy/image0010033.jpg,happy
./affectnet/train/happy/image0005756.jpg,happy
./affectnet/train/happy/image0003388.jpg,happy
./affectnet/train/happy/image0000475.jpg,happy
./affectnet/train/happy/image0011113.jpg,happy
./affectnet/train/happy/image0003251.jpg,happy
./affectnet/train/happy/image0011912.jpg,happy
./affectnet/train/happy/image0004378.jpg,happy
./affectnet/train/happy/image0001652.jpg,happy
./affectnet/train/happy/image0007758.jpg,happy
./affectnet/train/happy/image0010505.jpg,happy
./affectnet/train/happy/image0002468.jpg,happy
./affectnet/train/happy/image0009390.jpg,happy
./affectnet/train/happy/image0003035.jpg,happy
./affectnet/train/happy/image0001672.jpg,happy
./affectnet/train/happy/image0011759.jpg,happy
./affectnet/train/happy/image0007406.jpg,happy
./affectnet/train/happy/image0001402.jpg,happy
./affectnet/train/happy/image0001251.jpg,happy
./affectnet/train/happy/image0009165.jpg,happy
./affectnet/train/happy/image0006808.jpg,happy
./affectnet/train/happy/image0001745.jpg,happy
./affectnet/train/happy/image0001607.jpg,happy
./affectnet/train/happy/image0002525.jpg,happy
./affectnet/train/happy/image0001668.jpg,happy
./affectnet/train/happy/image0001658.jpg,happy
./affectnet/train/happy/image0005285.jpg,happy
./affectnet/train/happy/image0008198.jpg,happy
./affectnet/train/happy/image0010295.jpg,happy
./affectnet/train/happy/image0006144.jpg,happy
./affectnet/train/happy/image0011980.jpg,happy
./affectnet/train/happy/image0000218.jpg,happy
./affectnet/train/happy/image0010612.jpg,happy
./affectnet/train/happy/image0006654.jpg,happy
./affectnet/train/happy/image0000181.jpg,happy
./affectnet/train/happy/image0006301.jpg,happy
./affectnet/train/happy/image0008990.jpg,happy
./affectnet/train/happy/image0006853.jpg,happy
./affectnet/train/happy/image0002957.jpg,happy
./affectnet/train/happy/image0002299.jpg,happy
./affectnet/train/happy/image0011829.jpg,happy
./affectnet/train/happy/image0004046.jpg,happy
./affectnet/train/happy/image0005539.jpg,happy
./affectnet/train/happy/image0002318.jpg,happy
./affectnet/train/happy/image0006643.jpg,happy
./affectnet/train/happy/image0001627.jpg,happy
./affectnet/train/happy/image0002756.jpg,happy
./affectnet/train/happy/image0004245.jpg,happy
./affectnet/train/happy/image0005409.jpg,happy
./affectnet/train/happy/image0003772.jpg,happy
./affectnet/train/happy/image0008540.jpg,happy
./affectnet/train/happy/image0004903.jpg,happy
./affectnet/train/happy/image0005045.jpg,happy
./affectnet/train/happy/image0003063.jpg,happy
./affectnet/train/happy/image0005506.jpg,happy
./affectnet/train/happy/image0006893.jpg,happy
./affectnet/train/happy/image0011466.jpg,happy
./affectnet/train/happy/image0002195.jpg,happy
./affectnet/train/happy/image0007998.jpg,happy
./affectnet/train/happy/image0001289.jpg,happy
./affectnet/train/happy/image0007732.jpg,happy
./affectnet/train/happy/image0008592.jpg,happy
./affectnet/train/happy/image0005611.jpg,happy
./affectnet/train/happy/image0001142.jpg,happy
./affectnet/train/happy/image0005002.jpg,happy
./affectnet/train/happy/image0011965.jpg,happy
./affectnet/train/happy/image0003793.jpg,happy
./affectnet/train/happy/image0011702.jpg,happy
./affectnet/train/happy/image0008612.jpg,happy
./affectnet/train/happy/image0003128.jpg,happy
./affectnet/train/happy/image0008974.jpg,happy
./affectnet/train/happy/image0011013.jpg,happy
./affectnet/train/happy/image0007800.jpg,happy
./affectnet/train/happy/image0001836.jpg,happy
./affectnet/train/happy/image0000763.jpg,happy
./affectnet/train/happy/image0001396.jpg,happy
./affectnet/train/happy/image0001579.jpg,happy
./affectnet/train/happy/image0005917.jpg,happy
./affectnet/train/happy/image0011123.jpg,happy
