Unnamed: 0,pth,label,relFCs
15411,happy/ffhq_4837.png,happy,0.80941964
12706,happy/ffhq_2400.png,happy,0.711546942
14607,happy/ffhq_4111.png,happy,0.73734431
14679,happy/ffhq_4177.png,happy,0.693858034
14807,happy/ffhq_4292.png,happy,0.749868025
15719,happy/ffhq_615.png,happy,0.637258886
16108,happy/ffhq_966.png,happy,0.823745983
14867,happy/ffhq_4347.png,happy,0.715978268
11882,happy/ffhq_166.png,happy,0.798666703
4489,contempt/image0036999.jpg,happy,0.776406281
12557,happy/ffhq_2267.png,happy,0.667092028
15443,happy/ffhq_4866.png,happy,0.845257644
11840,happy/ffhq_1621.png,happy,0.769093724
15524,happy/ffhq_4939.png,happy,0.731988917
15268,happy/ffhq_4708.png,happy,0.611516308
14419,happy/ffhq_3943.png,happy,0.817334531
11660,happy/ffhq_146.png,happy,0.791565758
13145,happy/ffhq_2797.png,happy,0.842894032
14028,happy/ffhq_3591.png,happy,0.797357388
7149,disgust/image0038055.jpg,happy,0.809796013
3737,contempt/image0031100.jpg,happy,0.748199613
20868,neutral/ffhq_710.png,happy,0.809492675
14016,happy/ffhq_3580.png,happy,0.835264985
11245,happy/ffhq_1086.png,happy,0.826287562
15868,happy/ffhq_75.png,happy,0.799138705
13672,happy/ffhq_3270.png,happy,0.83500167
14800,happy/ffhq_4286.png,happy,0.791264213
20139,neutral/ffhq_5151.png,happy,0.769283497
11246,happy/ffhq_1087.png,happy,0.829358946
12521,happy/ffhq_2234.png,happy,0.737619374
15769,happy/ffhq_660.png,happy,0.775892917
13249,happy/ffhq_2890.png,happy,0.794214759
11498,happy/ffhq_1313.png,happy,0.76311763
13526,happy/ffhq_3139.png,happy,0.798364036
12433,happy/ffhq_2155.png,happy,0.841577645
13147,happy/ffhq_2799.png,happy,0.791067807
11869,happy/ffhq_1648.png,happy,0.768753596
15962,happy/ffhq_834.png,happy,0.669607228
13724,happy/ffhq_3317.png,happy,0.74315142
13798,happy/ffhq_3384.png,happy,0.826664374
12786,happy/ffhq_2473.png,happy,0.680157447
15696,happy/ffhq_595.png,happy,0.737350122
15249,happy/ffhq_4691.png,happy,0.72590509
3212,contempt/image0010819.jpg,happy,0.859808023
15744,happy/ffhq_638.png,happy,0.75541202
16006,happy/ffhq_874.png,happy,0.804733412
14312,happy/ffhq_3847.png,happy,0.8216382
15829,happy/ffhq_714.png,happy,0.844944836
13572,happy/ffhq_3180.png,happy,0.740758022
15884,happy/ffhq_764.png,happy,0.670942301
12017,happy/ffhq_1781.png,happy,0.836790498
12816,happy/ffhq_250.png,happy,0.801200639
12206,happy/ffhq_1951.png,happy,0.674600898
15688,happy/ffhq_588.png,happy,0.805098362
14424,happy/ffhq_3948.png,happy,0.781543715
13690,happy/ffhq_3287.png,happy,0.816259104
14644,happy/ffhq_4145.png,happy,0.844141467
14030,happy/ffhq_3593.png,happy,0.82131475
13237,happy/ffhq_288.png,happy,0.76142973
15284,happy/ffhq_4722.png,happy,0.818791188
11592,happy/ffhq_1399.png,happy,0.855311007
14449,happy/ffhq_3970.png,happy,0.796044327
14777,happy/ffhq_4265.png,happy,0.846700862
15126,happy/ffhq_4580.png,happy,0.807817632
11678,happy/ffhq_1476.png,happy,0.786852409
15322,happy/ffhq_4757.png,happy,0.812196166
15259,happy/ffhq_470.png,happy,0.748782095
11267,happy/ffhq_1105.png,happy,0.82016914
14874,happy/ffhq_4353.png,happy,0.724519898
12734,happy/ffhq_2426.png,happy,0.842248437
12924,happy/ffhq_2598.png,happy,0.755631248
15435,happy/ffhq_4859.png,happy,0.840319766
11805,happy/ffhq_1590.png,happy,0.857230402
15026,happy/ffhq_4490.png,happy,0.69573646
11523,happy/ffhq_1336.png,happy,0.697973204
4154,contempt/image0035239.jpg,happy,0.820996755
11277,happy/ffhq_1114.png,happy,0.842913169
14778,happy/ffhq_4266.png,happy,0.750104079
12889,happy/ffhq_2566.png,happy,0.781996546
14710,happy/ffhq_4204.png,happy,0.764135069
14234,happy/ffhq_3777.png,happy,0.813806333
26856,surprise/image0030611.jpg,happy,0.74308368
3901,contempt/image0032748.jpg,happy,0.886530517
14555,happy/ffhq_4065.png,happy,0.809755393
16016,happy/ffhq_883.png,happy,0.833532612
13493,happy/ffhq_3109.png,happy,0.660325648
11709,happy/ffhq_1503.png,happy,0.809482624
14088,happy/ffhq_3645.png,happy,0.808315091
15100,happy/ffhq_4557.png,happy,0.847001682
15162,happy/ffhq_4612.png,happy,0.729155663
12894,happy/ffhq_2570.png,happy,0.776106649
1564,anger/image0021412.jpg,happy,0.836879318
13953,happy/ffhq_3523.png,happy,0.788331954
8161,disgust/image0042538.jpg,happy,0.856191789
23716,sad/image0028008.jpg,happy,0.883221861
12132,happy/ffhq_1885.png,happy,0.777862089
12296,happy/ffhq_2031.png,happy,0.784848023
12633,happy/ffhq_2335.png,happy,0.756671497
15544,happy/ffhq_4957.png,happy,0.719060714
20724,neutral/ffhq_581.png,happy,0.75626474
20545,neutral/ffhq_5517.png,happy,0.728511818
15333,happy/ffhq_4767.png,happy,0.787909557
14348,happy/ffhq_388.png,happy,0.712826686
16169,happy/image0032322.jpg,happy,0.861342171
12812,happy/ffhq_2497.png,happy,0.872744359
13934,happy/ffhq_3506.png,happy,0.770917437
15671,happy/ffhq_572.png,happy,0.662394103
14347,happy/ffhq_3879.png,happy,0.753709368
15931,happy/ffhq_806.png,happy,0.814853502
12981,happy/ffhq_2649.png,happy,0.791403504
11842,happy/ffhq_1623.png,happy,0.801347671
15397,happy/ffhq_4824.png,happy,0.647134851
13652,happy/ffhq_3252.png,happy,0.767057475
11900,happy/ffhq_1676.png,happy,0.712725219
11372,happy/ffhq_120.png,happy,0.838114405
13771,happy/ffhq_336.png,happy,0.805182387
13103,happy/ffhq_2759.png,happy,0.824022846
11167,happy/ffhq_1015.png,happy,0.767617974
14484,happy/ffhq_4000.png,happy,0.786841252
14797,happy/ffhq_4283.png,happy,0.745515874
11403,happy/ffhq_1228.png,happy,0.755997884
12503,happy/ffhq_2218.png,happy,0.79717545
12065,happy/ffhq_1824.png,happy,0.854867133
14457,happy/ffhq_3978.png,happy,0.74034494
12895,happy/ffhq_2571.png,happy,0.778240201
14013,happy/ffhq_3578.png,happy,0.778483646
15650,happy/ffhq_553.png,happy,0.797599368
14450,happy/ffhq_3971.png,happy,0.834170879
15063,happy/ffhq_4523.png,happy,0.672866893
15004,happy/ffhq_4470.png,happy,0.769123914
15920,happy/ffhq_797.png,happy,0.814724199
28060,surprise/image0034607.jpg,happy,0.769987008
13102,happy/ffhq_2758.png,happy,0.776468109
14118,happy/ffhq_3672.png,happy,0.730873059
13106,happy/ffhq_2761.png,happy,0.664713885
13473,happy/ffhq_3091.png,happy,0.780489332
11193,happy/ffhq_1039.png,happy,0.670147626
25248,surprise/image0012358.jpg,happy,0.804841046
15101,happy/ffhq_4558.png,happy,0.798684938
12453,happy/ffhq_2173.png,happy,0.76482854
12902,happy/ffhq_2578.png,happy,0.659734569
11446,happy/ffhq_1267.png,happy,0.773672941
13888,happy/ffhq_3465.png,happy,0.829480191
13999,happy/ffhq_3565.png,happy,0.704917762
14057,happy/ffhq_3617.png,happy,0.799895885
13725,happy/ffhq_3318.png,happy,0.813608462
14633,happy/ffhq_4135.png,happy,0.74027467
12346,happy/ffhq_2077.png,happy,0.847095781
11318,happy/ffhq_1151.png,happy,0.764759618
14765,happy/ffhq_4254.png,happy,0.786060688
11991,happy/ffhq_1758.png,happy,0.777358136
13092,happy/ffhq_2749.png,happy,0.758551848
13569,happy/ffhq_3178.png,happy,0.820060276
12056,happy/ffhq_1816.png,happy,0.788822792
14837,happy/ffhq_432.png,happy,0.810098211
12163,happy/ffhq_1912.png,happy,0.762510767
16129,happy/ffhq_985.png,happy,0.781239066
15136,happy/ffhq_459.png,happy,0.847334846
14357,happy/ffhq_3888.png,happy,0.581612816
25095,surprise/image0008077.jpg,happy,0.754810833
12041,happy/ffhq_1802.png,happy,0.820952971
15346,happy/ffhq_4779.png,happy,0.722171675
12966,happy/ffhq_2635.png,happy,0.664859788
4622,contempt/image0037687.jpg,happy,0.78908868
14875,happy/ffhq_4354.png,happy,0.776619774
13758,happy/ffhq_3348.png,happy,0.790436723
14570,happy/ffhq_4079.png,happy,0.767499948
14482,happy/ffhq_40.png,happy,0.746212033
11482,happy/ffhq_13.png,happy,0.728696919
12671,happy/ffhq_237.png,happy,0.864444707
11637,happy/ffhq_1439.png,happy,0.847833763
12323,happy/ffhq_2056.png,happy,0.829479178
15119,happy/ffhq_4574.png,happy,0.759161354
11901,happy/ffhq_1677.png,happy,0.790255735
15083,happy/ffhq_4541.png,happy,0.721549124
11362,happy/ffhq_1191.png,happy,0.808504979
15573,happy/ffhq_4983.png,happy,0.749235365
11457,happy/ffhq_1277.png,happy,0.847094568
12232,happy/ffhq_1975.png,happy,0.832400279
15624,happy/ffhq_53.png,happy,0.835888226
12201,happy/ffhq_1947.png,happy,0.836632756
14498,happy/ffhq_4013.png,happy,0.723092279
15761,happy/ffhq_653.png,happy,0.652201747
11399,happy/ffhq_1224.png,happy,0.713290083
11542,happy/ffhq_1353.png,happy,0.810564256
16120,happy/ffhq_977.png,happy,0.78052436
12947,happy/ffhq_2618.png,happy,0.809663897
12062,happy/ffhq_1821.png,happy,0.746281204
13284,happy/ffhq_2921.png,happy,0.76725678
16062,happy/ffhq_924.png,happy,0.781052472
12243,happy/ffhq_1985.png,happy,0.800791672
14483,happy/ffhq_400.png,happy,0.76852003
20726,neutral/ffhq_583.png,happy,0.719166282
4164,contempt/image0035286.jpg,happy,0.744928967
15396,happy/ffhq_4823.png,happy,0.768150759
11693,happy/ffhq_149.png,happy,0.814987584
17912,neutral/ffhq_2548.png,happy,0.758222843
13348,happy/ffhq_298.png,happy,0.764999156
12149,happy/ffhq_190.png,happy,0.844420562
15577,happy/ffhq_4987.png,happy,0.875832738
13136,happy/ffhq_2789.png,happy,0.765969368
11810,happy/ffhq_1595.png,happy,0.626501358
4209,contempt/image0035501.jpg,happy,0.740314629
11567,happy/ffhq_1376.png,happy,0.773016165
16536,neutral/ffhq_1309.png,happy,0.753865434
16141,happy/ffhq_996.png,happy,0.829352872
12215,happy/ffhq_196.png,happy,0.781124588
11544,happy/ffhq_1355.png,happy,0.82193564
11210,happy/ffhq_1054.png,happy,0.768255189
7187,disgust/image0038258.jpg,happy,0.662077206
14303,happy/ffhq_3839.png,happy,0.673569651
15851,happy/ffhq_734.png,happy,0.776140135
14665,happy/ffhq_4164.png,happy,0.777438576
14525,happy/ffhq_4038.png,happy,0.810475404
14577,happy/ffhq_4085.png,happy,0.795873099
3337,contempt/image0018128.jpg,happy,0.80820997
15227,happy/ffhq_4671.png,happy,0.763515519
18781,neutral/ffhq_393.png,happy,0.791918556
12036,happy/ffhq_1799.png,happy,0.655256621
11873,happy/ffhq_1651.png,happy,0.819733071
11735,happy/ffhq_1527.png,happy,0.666303121
12335,happy/ffhq_2067.png,happy,0.855075395
12211,happy/ffhq_1956.png,happy,0.815057928
649,anger/image0012484.jpg,happy,0.769580502
15601,happy/ffhq_509.png,happy,0.82129069
14753,happy/ffhq_4243.png,happy,0.777425767
12844,happy/ffhq_2525.png,happy,0.846745897
14847,happy/ffhq_4329.png,happy,0.646235837
13780,happy/ffhq_3368.png,happy,0.750918051
14739,happy/ffhq_4230.png,happy,0.709160973
14251,happy/ffhq_3792.png,happy,0.794961665
14015,happy/ffhq_358.png,happy,0.834210567
14752,happy/ffhq_4242.png,happy,0.745828843
12145,happy/ffhq_1897.png,happy,0.827285947
15799,happy/ffhq_688.png,happy,0.859551089
11821,happy/ffhq_1604.png,happy,0.812741191
11601,happy/ffhq_1406.png,happy,0.850888226
13012,happy/ffhq_2677.png,happy,0.839997281
13836,happy/ffhq_3418.png,happy,0.617235324
15218,happy/ffhq_4663.png,happy,0.780782817
14183,happy/ffhq_3730.png,happy,0.80906122
13851,happy/ffhq_3431.png,happy,0.796924147
13639,happy/ffhq_3240.png,happy,0.828606886
12240,happy/ffhq_1982.png,happy,0.7593521
15018,happy/ffhq_4483.png,happy,0.840124792
11475,happy/ffhq_1293.png,happy,0.827594542
15699,happy/ffhq_598.png,happy,0.712666274
15656,happy/ffhq_559.png,happy,0.651797406
3365,contempt/image0019199.jpg,happy,0.764405425
11845,happy/ffhq_1626.png,happy,0.798352267
13356,happy/ffhq_2987.png,happy,0.811639404
14408,happy/ffhq_3933.png,happy,0.671907595
13151,happy/ffhq_2801.png,happy,0.775496975
11816,happy/ffhq_160.png,happy,0.816053466
15232,happy/ffhq_4676.png,happy,0.755311899
12196,happy/ffhq_1942.png,happy,0.655952195
12265,happy/ffhq_2003.png,happy,0.688009567
14054,happy/ffhq_3614.png,happy,0.70340159
13254,happy/ffhq_2895.png,happy,0.670093897
12009,happy/ffhq_1774.png,happy,0.782538048
14301,happy/ffhq_3837.png,happy,0.82906959
11249,happy/ffhq_109.png,happy,0.794569764
14107,happy/ffhq_3662.png,happy,0.795546781
15788,happy/ffhq_678.png,happy,0.851879583
13861,happy/ffhq_3440.png,happy,0.811978151
3058,contempt/ffhq_30.png,happy,0.830364248
11608,happy/ffhq_1412.png,happy,0.766835477
3200,contempt/image0009655.jpg,happy,0.857554849
15857,happy/ffhq_74.png,happy,0.773956079
14622,happy/ffhq_4125.png,happy,0.810742004
23397,sad/image0026188.jpg,happy,0.748154338
14530,happy/ffhq_4042.png,happy,0.715119805
11414,happy/ffhq_1238.png,happy,0.842118091
13970,happy/ffhq_3539.png,happy,0.740749015
11940,happy/ffhq_1711.png,happy,0.821427333
13173,happy/ffhq_2821.png,happy,0.848679818
13235,happy/ffhq_2878.png,happy,0.846323198
11431,happy/ffhq_1253.png,happy,0.686645765
14447,happy/ffhq_3969.png,happy,0.836777364
13001,happy/ffhq_2667.png,happy,0.841913852
26411,surprise/image0027103.jpg,happy,0.876001864
14825,happy/ffhq_4308.png,happy,0.836229593
15000,happy/ffhq_4467.png,happy,0.607471017
5788,contempt/image0042551.jpg,happy,0.797215753
15840,happy/ffhq_724.png,happy,0.746480433
15283,happy/ffhq_4721.png,happy,0.74627006
15994,happy/ffhq_863.png,happy,0.74507071
14909,happy/ffhq_4385.png,happy,0.684634434
11751,happy/ffhq_1541.png,happy,0.818914599
12580,happy/ffhq_2288.png,happy,0.755168898
14074,happy/ffhq_3632.png,happy,0.707654528
4626,contempt/image0037709.jpg,happy,0.730291828
15626,happy/ffhq_531.png,happy,0.834099158
14696,happy/ffhq_4192.png,happy,0.707943652
12980,happy/ffhq_2648.png,happy,0.794313494
14561,happy/ffhq_4070.png,happy,0.763704598
26842,surprise/image0030479.jpg,happy,0.873422747
15141,happy/ffhq_4594.png,happy,0.810058818
11534,happy/ffhq_1346.png,happy,0.678316147
15813,happy/ffhq_70.png,happy,0.761552972
14340,happy/ffhq_3872.png,happy,0.828317503
13241,happy/ffhq_2883.png,happy,0.833031063
12501,happy/ffhq_2216.png,happy,0.847185264
11469,happy/ffhq_1288.png,happy,0.864528543
26463,surprise/image0027489.jpg,happy,0.855818816
13075,happy/ffhq_2733.png,happy,0.795888873
13142,happy/ffhq_2794.png,happy,0.747776624
13468,happy/ffhq_3087.png,happy,0.769915749
4279,contempt/image0035925.jpg,happy,0.771404007
15191,happy/ffhq_4639.png,happy,0.82204285
15103,happy/ffhq_456.png,happy,0.802319904
27951,surprise/image0034304.jpg,happy,0.820133022
13388,happy/ffhq_3014.png,happy,0.849815318
14656,happy/ffhq_4156.png,happy,0.662692936
12023,happy/ffhq_1787.png,happy,0.837806313
13766,happy/ffhq_3355.png,happy,0.738520042
5023,contempt/image0039772.jpg,happy,0.782087581
12227,happy/ffhq_1970.png,happy,0.804359642
12037,happy/ffhq_18.png,happy,0.740929031
11628,happy/ffhq_1430.png,happy,0.803201907
16576,neutral/ffhq_1345.png,happy,0.827156756
11513,happy/ffhq_1327.png,happy,0.750312691
4888,contempt/image0039057.jpg,happy,0.705233485
9332,fear/image0033492.jpg,happy,0.825764448
14085,happy/ffhq_3642.png,happy,0.730176929
15225,happy/ffhq_467.png,happy,0.786583711
18788,neutral/ffhq_3936.png,happy,0.840516422
12120,happy/ffhq_1874.png,happy,0.599947205
13085,happy/ffhq_2742.png,happy,0.740525475
15941,happy/ffhq_815.png,happy,0.743599455
13575,happy/ffhq_3183.png,happy,0.863127724
14114,happy/ffhq_3669.png,happy,0.752767925
28110,surprise/image0034750.jpg,happy,0.873645977
12136,happy/ffhq_1889.png,happy,0.803644105
14060,happy/ffhq_362.png,happy,0.776758538
13650,happy/ffhq_3250.png,happy,0.734532845
12368,happy/ffhq_2097.png,happy,0.835355389
2572,anger/image0028175.jpg,happy,0.74508869
14840,happy/ffhq_4322.png,happy,0.821846309
11794,happy/ffhq_1580.png,happy,0.787865257
14774,happy/ffhq_4262.png,happy,0.830538466
11995,happy/ffhq_1761.png,happy,0.709906894
5529,contempt/image0041792.jpg,happy,0.867872257
15133,happy/ffhq_4587.png,happy,0.598200526
14008,happy/ffhq_3573.png,happy,0.78494452
11461,happy/ffhq_1280.png,happy,0.792489668
15245,happy/ffhq_4688.png,happy,0.862065752
12987,happy/ffhq_2654.png,happy,0.782667708
12103,happy/ffhq_1859.png,happy,0.793017683
15258,happy/ffhq_47.png,happy,0.753148073
11987,happy/ffhq_1754.png,happy,0.839853004
14343,happy/ffhq_3875.png,happy,0.805709041
25717,surprise/image0019899.jpg,happy,0.872674928
12334,happy/ffhq_2066.png,happy,0.853892998
12751,happy/ffhq_2441.png,happy,0.702333376
15975,happy/ffhq_846.png,happy,0.820619746
12439,happy/ffhq_2160.png,happy,0.733761237
4709,contempt/image0038120.jpg,happy,0.891247193
16084,happy/ffhq_944.png,happy,0.751688766
11990,happy/ffhq_1757.png,happy,0.827396596
15722,happy/ffhq_618.png,happy,0.822132398
14981,happy/ffhq_445.png,happy,0.711188395
14523,happy/ffhq_4036.png,happy,0.80457061
15707,happy/ffhq_604.png,happy,0.705237629
14636,happy/ffhq_4138.png,happy,0.748212346
13645,happy/ffhq_3246.png,happy,0.759522327
3974,contempt/image0033504.jpg,happy,0.72836915
14104,happy/ffhq_366.png,happy,0.744364448
14918,happy/ffhq_4393.png,happy,0.821520896
6682,disgust/image0035220.jpg,happy,0.761710634
15889,happy/ffhq_769.png,happy,0.813390865
12638,happy/ffhq_234.png,happy,0.79538009
12923,happy/ffhq_2597.png,happy,0.799620914
15982,happy/ffhq_852.png,happy,0.848036324
12991,happy/ffhq_2658.png,happy,0.749850036
14927,happy/ffhq_4400.png,happy,0.714778623
12250,happy/ffhq_1991.png,happy,0.823059778
13714,happy/ffhq_3308.png,happy,0.785614504
12976,happy/ffhq_2644.png,happy,0.741652893
14902,happy/ffhq_4379.png,happy,0.767901723
13457,happy/ffhq_3077.png,happy,0.760478296
16114,happy/ffhq_971.png,happy,0.824934901
14823,happy/ffhq_4306.png,happy,0.752930133
15641,happy/ffhq_545.png,happy,0.809207716
13449,happy/ffhq_307.png,happy,0.75858638
15534,happy/ffhq_4948.png,happy,0.864589428
26191,surprise/image0024880.jpg,happy,0.81961964
11532,happy/ffhq_1344.png,happy,0.715039916
6923,disgust/image0036538.jpg,happy,0.865352458
15155,happy/ffhq_4606.png,happy,0.750336654
16078,happy/ffhq_939.png,happy,0.738207667
13126,happy/ffhq_278.png,happy,0.825433719
28033,surprise/image0034536.jpg,happy,0.810174445
13883,happy/ffhq_3460.png,happy,0.824960807
13324,happy/ffhq_2958.png,happy,0.718214051
14657,happy/ffhq_4157.png,happy,0.803830224
11363,happy/ffhq_1192.png,happy,0.741831238
13176,happy/ffhq_2824.png,happy,0.688215515
13041,happy/ffhq_2702.png,happy,0.814355727
14573,happy/ffhq_4081.png,happy,0.836027194
14960,happy/ffhq_4430.png,happy,0.794132346
4529,contempt/image0037170.jpg,happy,0.774808735
13360,happy/ffhq_2990.png,happy,0.769576222
12526,happy/ffhq_2239.png,happy,0.872235077
14452,happy/ffhq_3973.png,happy,0.788329096
11572,happy/ffhq_1380.png,happy,0.852618409
13117,happy/ffhq_2771.png,happy,0.764182936
14043,happy/ffhq_3604.png,happy,0.712880126
15197,happy/ffhq_4644.png,happy,0.719683152
12239,happy/ffhq_1981.png,happy,0.822108515
15032,happy/ffhq_4496.png,happy,0.761652458
11515,happy/ffhq_1329.png,happy,0.779204139
15450,happy/ffhq_4872.png,happy,0.655249721
13283,happy/ffhq_2920.png,happy,0.829795241
5156,contempt/image0040488.jpg,happy,0.842562564
14599,happy/ffhq_4104.png,happy,0.861086448
13799,happy/ffhq_3385.png,happy,0.83707187
11728,happy/ffhq_1520.png,happy,0.863047664
15011,happy/ffhq_4477.png,happy,0.818652152
5216,contempt/image0040814.jpg,happy,0.773932549
15353,happy/ffhq_4785.png,happy,0.8518183
13039,happy/ffhq_2700.png,happy,0.804533867
14411,happy/ffhq_3936.png,happy,0.818935025
13003,happy/ffhq_2669.png,happy,0.833500022
15298,happy/ffhq_4735.png,happy,0.774843325
11846,happy/ffhq_1627.png,happy,0.70281672
16124,happy/ffhq_980.png,happy,0.694393788
13595,happy/ffhq_3200.png,happy,0.749057786
11627,happy/ffhq_143.png,happy,0.845122071
26753,surprise/image0029767.jpg,happy,0.8141026
14684,happy/ffhq_4181.png,happy,0.763120889
15608,happy/ffhq_515.png,happy,0.805550109
12903,happy/ffhq_2579.png,happy,0.681771785
15271,happy/ffhq_4710.png,happy,0.792219155
15448,happy/ffhq_4870.png,happy,0.819925693
12427,happy/ffhq_215.png,happy,0.822418009
13187,happy/ffhq_2834.png,happy,0.762460052
15691,happy/ffhq_590.png,happy,0.846221116
15078,happy/ffhq_4537.png,happy,0.805805364
25855,surprise/image0021251.jpg,happy,0.727780506
15667,happy/ffhq_569.png,happy,0.834193126
15257,happy/ffhq_4699.png,happy,0.814106396
13377,happy/ffhq_3004.png,happy,0.671950994
11577,happy/ffhq_1385.png,happy,0.722253567
15673,happy/ffhq_574.png,happy,0.775037942
11647,happy/ffhq_1448.png,happy,0.731205888
12415,happy/ffhq_2139.png,happy,0.792692182
14269,happy/ffhq_3808.png,happy,0.795516331
16032,happy/ffhq_898.png,happy,0.804880157
12446,happy/ffhq_2167.png,happy,0.676697548
13688,happy/ffhq_3285.png,happy,0.77637483
15076,happy/ffhq_4535.png,happy,0.812935522
13432,happy/ffhq_3054.png,happy,0.762977017
12757,happy/ffhq_2447.png,happy,0.776728497
12946,happy/ffhq_2617.png,happy,0.806248632
26373,surprise/image0026805.jpg,happy,0.657616251
